"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"650","24792854",3.529,291.14053346,0,7,2.56,4,7,5,21,0,41,11,11,2.4269,5.88984361,83.2451,0,2,2,2,2,0,0,1,1,0,0,0,0.261385795703556,96,1032,22,40.091241030695,2.00456205153475,15.1201868272798,3.04400090488824,8.99838969695869,5.39231742277876,268.590548565862,76.1,1,NA,0.5,0.409913824879798,3.52598919466509,2.8414579326173,0,7.41336936056615,10.1139265521472,0,1.92228464818486,0,0,0,0,0,0,0,0,1.88988157484231,0,0,0,0,0,0,0,0,3,0,3,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,8.44444444444444,6.12,0.466666666666667,1384.05,0.65,442,14.3720327201867,9.63103029313524,8.57310177393013,6.14675309025332,4.68216013029344,3.39593897482912,2.18759674537855,1.49241226338872,13.0354920423631,7.8534937347892,6.10950260264042,3.75035816962431,2.42889416074544,1.60660894359529,0.977018475224359,0.605613161963701,1.93201761507042,2.44320971048178,2.42569924583182,1.01075413489958,1.04201432857757,0.937738405248245,1.30929586075447,0,0,0,0.828418688419747,0,0,0,0,0,0.117851130197758,0.284517796864425,0.26011002862997,0,0,0.025,0.0833963995625675,0.0832513422030232,0,0,1,5,1,5,1,1,0,1269.88727939693,1396.35464819652,1749.56789064502,1473.73706586232,1219.28011560189,27.9821629778204,26.0284623973694,35.2776600132697,30.6176326156201,24.504177344598,0.290526976046086,-0.184248594908471,0.0521788814434832,-0.0227590272237823,0.0158889882630436,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.133347,47.404653
"651","24792805",1.894,265.03281278,0,5,2.45,2,7,5,18,0,29,11,11,3.7353,13.95246609,71.8614,0,2,2,2,2,0,0,1,1,0,0,0,0.216350569571161,82,609,19,34.1506265245731,2.00886038379842,11.0573435782181,2.53914983410333,3.00244003370945,5.16992500144231,224.579667967428,57.34,1,NA,0.5,0,0,0,0,9.43185068053501,11.1987538275102,0,1.74020216019058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4320987654321,6.80529300567108,4.30178326474623,0.153846153846154,628.04,0.882352941176471,291,12.0875756698105,8.25402019542349,7.09052728922302,5.52140427172462,4.31254402017061,2.64593897482912,1.68650484366426,0.889019479816382,10.7225520275836,6.57436585912206,4.99725273858661,3.43695519627133,2.36068539076708,1.18095393001735,0.660670106504248,0.334074208901045,1.79753713395111,2.49688621732064,2.5861523968946,0.906628794449237,1.11281445630254,0.949851465190876,0.895168206888927,0,0.117851130197758,0,0.534641098306991,0,0.0360843918243516,0,0,0,0.144337567297406,0.166666666666667,0.284517796864425,0,0,0.117851130197758,0.0867033428766567,0.104657938216069,0,0,2,8,1,1,1,0,0,1161.35230216662,1287.09524210887,1597.45784355647,1254.3282912738,1027.33685666935,31.9751522831162,23.9557968920375,33.1308143330952,28.5699438221766,23.2343301475486,0.216746419475862,-0.117796826013537,0.00362662015192218,0.0433086089344731,-0.0363613843253623,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.436484,37.863516
"652","24792759",1.318,298.03168994,0,6,2.23,2,12,6,17,0,32,6,6,2.1179,4.48550041,67.8109,0,1,1,1,1,0,0,0,1,0,0,0,0.165787738914433,78,558,23,33.0402503554239,1.94354413855434,13.7549414608344,5.0223150433803,6.21164816038143,5.08746284125034,238.527114801423,49.41,0.8,NA,0.444444444444444,0.25,2.56098051497405,1.63299316185545,0,4.20155228979973,8.24439814706422,0,2.40685194967073,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.0588235294118,7.43801652892562,4.63905325443787,0.333333333333333,752.05,0.352941176470588,240,12.836498814254,8.07891736031955,6.78648217678373,5.44000976306107,4.01109641225951,2.36692972802454,1.31782933675411,0.75147086294685,11.4512858276832,6.2318718937285,4.35758968275735,2.82063539509446,1.80446128618451,0.835009403259709,0.431754038987003,0.179104566509254,2.45562185202162,3.49335349762198,3.95744301501547,0.984419573789025,1.20419766759819,0.978922826865668,1.0876182966188,0,0.232307808352892,0,0.619138150329058,0,0.032138723135631,0,0,0,0,0.0833333333333333,0.142258898432212,0,0,0,0.0277777777777778,0.068443361447887,0,0,2,6,0,4,0,0,0,1032.6857688606,1129.7182802332,1409.00419806738,1345.7395548792,1089.44085463898,62.5269894649503,24.1477690813119,36.0735496697702,37.8753632509984,35.400276963894,0.415893431776797,-0.21253346835609,-0.111049722243963,0.21101993495212,-0.0579093873027093,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.244105,37.975895
"653","24791797",1.037,450.08855744,0,7,3,0,31,3,35,0,50,23,22,4.2065,17.69464225,110.3809,0,4,4,3,3,0,0,0,4,0,0,0,0.273479514120749,170,3170,53,65.3316916426515,2.04161536383286,25.6373966254453,16.0192635570799,6.12479033952355,6.12928301694497,385.844670560235,119.18,1,NA,0.5,0,1.63389445316696,1.21095274932918,0,13.6289869072501,23.7632025393718,0,8.70218118595573,0,0,1.06624269656134,1.30919082913146,0.0833333333333333,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,1,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1036734693878,11.16,6.17751479289941,0.0434782608695652,1817.09,0.8125,863,22.7169677028779,15.369341825509,14.265270262714,11.7500111431254,9.780919059834,7.93498273354295,5.13154015971644,3.57812359116254,17.0670333036104,9.84396488326433,7.19290929706489,4.97970205335358,3.37075896179724,2.27178695178673,1.17138429072342,0.679362099314167,5.65910848235968,8.72563800568462,12.1478810214315,1.59031460031712,1.98437662132017,2.21923550469697,2.67309247912694,0.204124145231932,0.70757846892588,0.102062072615966,0.850471702423159,0.0254995858900877,0.122052095667175,0.00849986196336256,0,0,0,0.305555555555556,0.502492482803435,0,0,0,0.0980647246080531,0.113885576140731,0,0,2,18,2,0,0,0,0,2370.78405733498,2783.5800884251,3930.32976180923,4023.09931228268,3582.94714249116,43.4945278542486,46.3871370412163,62.2045978692164,67.5397134691082,67.3135428576196,0.751555167367747,-0.41172352692276,0.158189723265108,-0.23561934585979,0.0764244218502314,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.221726,62.394274
"654","24791648",2.757,528.16697954,0,11,2.89,0,23,5,43,0,60,28,28,4.4286,19.61249796,142.1417,0,5,5,5,5,0,0,2,3,0,0,0,0.294547001282609,202,6219,56,80.3241624405045,2.05959390873089,38.7514610389363,11.7864807093655,24.4453597933283,6.4262647547021,431.625432275219,155.57,1,NA,0.5,0,0,0,0,18.1403586195081,24.746335112764,0,7.41272550342028,0,0,0,0.440911138308369,0.299204240294288,0,1.38119936986193,0.333333333333333,4.11053741835871,2.40685194967073,0,0,0,0,0,0,0,0,0,2,0,1,13,0,0,0,1,9,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4575446187128,15.4643281807372,8.7552,0.0769230769230769,2614.13,0.923076923076923,1473,27.0285224907496,19.0636832835128,16.720529185992,14.1316399939555,11.3515643901699,8.77116255576546,5.87147693360952,4.22667348504874,20.2687068080819,11.5815680522982,8.05464895268635,5.37177947145041,3.39966006171021,2.13817243768493,1.05547414823283,0.594785092897041,4.97740187782151,7.47698378809558,9.38455316482433,1.39110669324661,1.60474189931786,1.58885317214147,2.12090729026539,0,0.359116756396542,0,0.763692417071999,0,0.0708565100488753,0,0,0,0.214076175062696,0.633773744079456,0.812669374682699,0,0,0.0427730942981911,0.146716460897903,0.133131701301338,0,0,4,18,2,2,0,0,0,2249.80917489695,2600.28724236116,3494.51675791469,3343.18271388917,3070.57553355459,46.4797626914183,48.7585645605942,66.6385098171226,66.3816987299916,61.4919858968755,0.753044234796818,-0.227000178903711,-0.260483522867988,0.12925376111105,0.00110844554708001,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.846347,72.327653
"655","24791514",3.571,542.18262962,0,11,3,0,23,5,44,0,63,28,28,4.9148,24.15525904,147.1829,0,5,5,5,5,0,0,2,3,0,0,0,0.286932836835873,208,6635,58,82.1817343372461,2.05454335843115,38.755584326461,11.7892312125163,24.4459626582456,6.4594316186373,448.921416901086,155.57,1,NA,0.5,0,1.99465119639776,1.16911477724762,0,16.0761751325681,25.6473088939213,0,8.55830766962064,0,0,0,0.440911138308369,0.299204240294288,0,1.38119936986193,0.333333333333333,4.11053741835871,2.40685194967073,0,0,0,0,0,0,0,1,0,2,0,1,12,0,0,0,1,10,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4256198347107,15.6433333333333,9.01130038792376,0.111111111111111,2929.13,0.9,1498,27.8987659787526,19.4575301336302,17.3542963807235,14.4518932437139,11.6976641181381,8.94086534122568,6.10410631315497,4.32283175176372,21.1913565388923,11.9922516548211,8.55810327638029,5.61143909227714,3.63505782816913,2.2184327552871,1.15249553651157,0.624575542289562,5.32170625262046,8.03653965833612,10.0575240294088,1.56154925479979,1.86457490227783,1.81737338606486,2.4095824248602,0,0.359116756396542,0,0.930359083738665,0,0.0708565100488753,0,0,0,0.214076175062696,0.615045004796823,0.882759489466208,0,0,0.0427730942981911,0.142419223720702,0.159155139347806,0,0,4,17,3,3,0,0,0,2341.14760850442,2706.80551774037,3653.03539473035,3494.68935886985,3199.8076026688,47.4797626914183,49.7585645605942,68.6385098171226,68.3816987299916,63.4919858968755,0.755147220381371,-0.224987699860327,-0.252102313957047,0.102431246380833,-0.0440976894896377,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.032761,75.421239
"656","24791392",2.285,496.05514912,0,4,3.55,0,34,3,40,0,51,28,27,5.4213,29.39049369,132.3822,0,6,6,3,3,0,0,1,5,0,0,0,0.261704772605022,200,3971,66,73.0823122783187,2.08806606509482,23.0979655807365,10.2293298972533,6.22429574227988,6.32192809488736,401.534886216179,129.82,0.888888888888889,NA,0.470588235294118,0,0,0,0,16.9972832305367,33.9589738029632,0,15.1214716839339,0,0,1.24381605845364,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,8,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2875,10.285,4.70740941049216,0,1946.08,0.885714285714286,1058,24.1561252916334,16.9306901216574,16.0340618823501,14.3530498917255,12.5416117914787,10.5300656302893,7.37830115982307,5.56645949606224,19.0771957279535,11.9620454374151,9.38724171073861,7.2091896277711,5.42265766429658,3.82077684848912,2.31087865619171,1.48286956837491,7.25708469415243,12.3251967193711,18.9719253309393,2.62207017299472,3.85730240129997,4.85770740323772,2.82299341222761,0.166666666666667,1.07071712174131,0.136082763487954,1.16247084075125,0.0254995858900877,0.262563900084727,0.0147221927778661,0,0,0.117851130197758,0.486199160186911,0.815482307118733,0,0,0.0790569415042095,0.2018497089098,0.289103294534246,0,0,2,18,6,0,0,0,0,3194.04702317695,3903.79525403126,5837.57020247736,6111.84002592556,5469.73352921003,51.0733428216168,53.1208514085033,77.0869371381625,83.8331496211224,85.1617168940732,0.530325276995459,-0.2410332508415,0.124975264553878,-0.140735647935672,-0.0322748889761572,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.143312,69.396688
"657","24791266",2.966,465.13247086,0,7,3.55,3,15,4,39,0,54,23,22,5.0293,25.29385849,123.638,0,5,5,3,3,0,0,0,5,0,0,0,0.235674795606765,190,3566,63,72.2795258303482,2.06512930943852,22.2985569168371,12.6568576684246,9.64169924841253,6.28540221886225,407.560283710507,109.62,1,NA,0.5,0,0,0,0,21.7077461322444,37.7688889586556,0,15.6616505910133,0,0,1.48840777154252,0,0,0,0,0,0,0.516397779494322,0.125,0,0,0,0,0,0,0,0,1,0,0,15,1,0,0,3,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6009204470743,11.8067602040816,5.72255095332018,0.0740740740740741,2174.08,0.828571428571429,855,24.5263687796364,16.9355607457755,15.4639316408302,13.4176608745886,11.5863632938475,9.86761564765319,6.80698641797735,5.18702028850101,18.2320246267625,10.9805749410644,8.22559857730984,6.07745507882664,4.38073610277671,3.16907642306377,1.82337200547268,1.17525195472361,5.999149060192,10.0288325916062,15.7111146630886,1.97294613089684,2.82706965685888,3.62946703016292,2.32598790967188,0,0.739964930658708,0,0.915255967730314,0,0.151078025869038,0,0,0,0,0.35851520647429,0.601785797077271,0,0,0,0.121940740024599,0.174706249671595,0,0,3,17,5,0,2,0,0,2545.65939066373,3079.27154205905,4474.47008260944,4981.38416297723,4737.80589876358,39.9522860815342,42.1002907246136,61.5909511110276,70.058366976823,70.9122178660445,0.539972080568721,-0.267411952753613,0.121923185888118,-0.00892495593517282,-0.303209697487822,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.540933,67.499067
"658","24791035",1.645,255.04846286,0,4,2.34,2,6,4,17,0,30,6,6,1.7993,3.23748049,65.1735,0,2,1,2,1,0,0,1,1,0,0,0,0.178828758615323,78,500,18,32.1508827426136,2.00943017141335,11.4447231935975,2.54257850966513,3.3327747312996,5.08746284125034,223.456600743161,45.61,1,NA,0.5,0,0,0,0,9.85083101455243,8.8862738108706,0,0.7937005259841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474048443,6.07438016528926,3.76923076923077,0.416666666666667,721.04,0.875,266,11.380468888624,7.75402019542349,6.72506851683059,5.37025300069198,3.87851230664354,2.71497456855797,1.61919641178239,0.82292060241596,10.5590351590743,6.78045161964885,5.31567933935564,3.88348039555984,2.66094878053774,1.74635869988476,1.09024587677642,0.601728936841316,1.86148104961602,2.2395578715923,2.57549735302739,1.05141612332204,1.25359538155331,1.37919764374158,0.895168206888927,0,0.117851130197758,0,0.569459503048325,0,0.0322748612183951,0,0,0,0.144337567297406,0.166666666666667,0.284517796864425,0,0,0.111803398874989,0.0836794772152725,0.127867974270911,0,0,1,6,0,3,2,0,0,1135.83602927538,1263.39367048601,1587.03765153479,1303.80321897083,1007.80714925919,30.9751522831162,23.121978825218,32.2969962662757,30.5771503649217,22.1235841176752,0.24837281411238,-0.136965839582028,0.00263286048318477,0.0442635962579981,-0.0384055560728339,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.942898,37.437102
"659","24790778",1.8,237.0735967,0,4,2.12,0,6,2,17,0,28,11,11,2.6218,6.87383524,63.2002,0,2,2,2,2,0,0,1,1,0,0,0,0.282064308007354,78,509,18,32.2365855458232,2.01478659661395,14.7345669099961,0,9.13305574863314,5.08746284125034,196.68394221214,66.87,0.833333333333333,NA,0.454545454545455,0,1.06991319393366,0.822267233801039,0,4.88533693439905,8.54224311103653,0,1.48674775909844,0,0,0,0,0,0,0,0,1.88988157484231,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474048443,6.07438016528926,3.76923076923077,0.272727272727273,601.05,0.8125,283,11.380468888624,7.77518824547867,6.65659955449374,5.34577190495963,3.90068571587188,2.97633262646162,1.76948666997937,0.948281543886758,9.72075117453233,6.04738803440378,4.28953383319485,3.0499254600471,2.01050644233258,1.41898963554789,0.828716552306568,0.449677006033817,1.71410009987575,2.13381014898528,2.34447495460781,0.721108130680912,0.850967184699459,0.85225695119838,0.901047570290608,0,0,0,0.388486526527575,0,0,0,0,0,0.117851130197758,0.25,0.343443361963304,0,0,0.025,0.0760740690922312,0.0911198078909905,0,0,1,5,1,2,1,0,0,999.102333474872,1113.29433441656,1411.35683750273,1152.28931480267,876.378117470509,24.7097380813221,21.9460635546294,30.4449543049223,27.1172907736336,19.2558684579059,0.211215602312101,-0.127997344377458,0.0361534489926582,-0.0145661649038517,0.00871259391151641,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.581484,34.118516
"660","24790716",2.065,260.10956764,0,4,2.34,0,13,3,19,0,34,11,11,3.0047,9.02822209,78.4084,0,2,2,2,2,0,0,1,1,0,0,0,0.301449887873875,90,717,21,35.985504220156,1.99919467889755,15.2509175156294,0,12.1987343836917,5.24792751344359,233.568654120934,78.41,0.833333333333333,NA,0.454545454545455,1.5,2.38006968071176,2.25,3,4.88533693439905,5.27011621525568,0.936592398786078,0.825481812223657,1.08738037300289,0,0,0,0,0,0,0,1.95331088119991,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.409972299169,6.43786982248521,4.56599286563615,0.307692307692308,919.05,0.777777777777778,331,13.0102254006209,8.55466145830572,8.17696626674948,5.71546241403239,4.29472890172564,3.06250920440307,1.91974655493224,1.06039261915223,11.5304872730292,6.58626348441968,5.80236237347523,3.07778031937143,2.16991320827326,1.25552621331063,0.685141482585063,0.233522347651075,2.6826919459179,3.19545834055271,3.511295241529,1.42378522545004,1.8244139707355,1.83747532508345,1.91861126154571,0.288675134594813,0.433012701892219,0.144337567297406,1.54770540667802,0.25,0.193649167310371,0.0645497224367903,0,0,0.117851130197758,0.244320971048178,0.349537710710886,0,0,0.0790569415042095,0.103902141254207,0.170371699925761,0,0,4,3,1,3,0,0,1,1223.51086798336,1373.40208207473,1809.14962716289,1428.61310258849,1169.74112648229,25.5676742435559,23.6966423094651,33.4199495801369,26.8050401086561,25.2023946517515,0.224254735833655,-0.121839221676314,-0.0080575704691098,0.0249682715649534,-0.000655792340413159,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.071312,40.848688
"661","24790491",1.802,512.20934138,0,12,3.22,4,19,9,39,1,68,16,15,1.3026,1.69676676000001,126.6103,0,4,3,3,2,0,0,1,3,0,0,0,0.277249922106838,184,5333,53,73.3546777821302,2.03762993839251,29.2211975946324,13.5630179301725,12.5687855413355,6.28540221886225,469.745294256007,138.1,0.916666666666667,NA,0.478260869565217,0.0434782608695652,3.07654461982271,2.25491081047473,0,13.8687139666513,21.138276232378,0,9.06917852803442,0,0,0.394430384149394,0.837177121861349,0.333333333333333,0,0,0,0.727928250960776,0.408528970321622,0,0,0,0,0,0,0,2,0,9,0,0,5,1,0,0,2,4,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9940828402367,14.4037023851905,8.49810648251281,0.461538461538462,3781.1,0.833333333333333,1377,25.4929885848168,17.4230552910195,15.5086171444921,12.6049515323508,10.1431897933152,8.22506287343706,5.46342703717058,3.97557809933194,21.4884761605275,13.1629186338262,9.99800355207808,7.1566633961261,4.95200751790044,3.48696568803328,1.97558675744766,1.19218059839443,4.76086370603814,7.17589004501126,9.89470270007703,2.0110414904848,2.53081066736762,2.87541734149511,2.28214148161973,0,0.300349190096869,0,1.09973233176929,0,0.059700506464727,0,0,0,0.117851130197758,0.358304985710177,0.629207038624378,0,0,0.0790569415042095,0.182394316431954,0.255089121471717,0,0,4,7,2,5,5,1,0,2449.780329266,2822.59259671611,3814.19590036955,3681.39864060138,3313.62538080179,47.4400194212607,46.1598516476579,65.124259560052,63.0930544791747,63.568315482461,0.91980372106789,-0.524901881236296,0.17713453932162,-0.148944168144986,-0.0490934276897085,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.588624,78.407376
