"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"515","49675472",1.11,284.13249152,0,4,2.89,2,7,4,23,0,38,12,12,2.9573,8.74562329,81.6372,0,3,2,2,2,0,0,0,3,0,0,0,0.113820140128971,108,1034,30,43.1142199746621,2.05305809403153,11.6142562315405,2.56779001997887,6.52372271427544,5.52356195605701,262.114916299735,32.34,1,NA,0.5,0,0,0,0,15.1505491712749,16.578695290393,0,2.49064351318989,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,7.51300728407908,4.2603550295858,0.235294117647059,1180.04,0.904761904761905,429,14.6564897705629,10.2203466906123,9.07018573898658,7.46023646536719,5.98270658486074,4.86686326000549,3.08330533641637,2.11722873377826,11.6806556372362,7.06209974812884,5.19790485531163,3.75171220448422,2.596522174231,1.82166693800183,0.971834984873108,0.578624664418221,2.69709400486753,3.8714708172571,5.07137189003136,1.09764468282911,1.38139553988308,1.54529741456141,1.22850154022226,0,0.201184463531091,0,0.526804678711916,0,0.0739415278850618,0,0,0,0,0.234708048410644,0.395618783560827,0,0,0,0.0950840263076603,0.12907939392877,0,0,1,10,2,3,1,0,0,1288.84073509116,1481.72917947883,1977.13143772952,1882.45894367511,1412.23780477504,23.9964737771366,24.7447867545599,34.0462153963322,33.4059238083803,26.41980186124,0.331000406582232,-0.170683720715397,-0.034276939353767,0.0755015024280769,-0.00261264429310902,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.385519,44.814481
"516","49675455",2.712,273.134049,0,4,2.45,2,6,3,20,1,37,6,6,1.9711,3.88523520999999,65.195,0,2,1,2,1,0,0,0,2,0,0,0,0.0859285031870926,96,748,26,37.8937006313548,1.9944052963871,13.1356179669855,2.56181566683354,3.43203287050204,5.32192809488736,245.167613418581,23.47,1,NA,0.5,0,0,0,0,12.994065566268,10.3384707432047,2.1213289593674,1.10520944959212,0.96548938460563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,6.63520408163265,4.5,0.571428571428571,1102.05,0.736842105263158,314,13.880468888624,8.96534506082868,8.70665639374949,6.16724042064864,4.71307525841295,3.71752068447284,2.01746490739309,1.53833533743945,10.6053064002877,6.48660764041569,5.06682144102002,3.58390457527588,2.51370402379008,1.77617625373711,0.882807518208334,0.548972160823574,3.21282896100726,4.00588035980458,5.12277343037962,1.16803607602735,1.39921286877188,1.58972615844294,2.11685604337596,0.288675134594813,0.550863832089977,0.144337567297406,0.640678965272441,0.0155869921597137,0.0922879883856834,0.00779349607985687,0,0,0,0.185395405949299,0.159517796864425,0,0,0,0.0966247373917695,0.0964369261956775,0,0,0,5,1,4,3,1,0,1009.58339748882,1147.89955016337,1507.88868183334,1411.74075624187,1137.95824894236,24.6405817539454,22.5759931112494,35.4142175055099,31.206902020024,27.94003476717,0.438585865614434,-0.236557445252747,-0.0188580624356252,-0.0414797746677602,0.196387802612439,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.266726,40.215274
"517","49675327",2.194,314.99998842,0,2,2.01,0,11,0,21,0,30,11,11,3.7535,14.08876225,77.8494,0,3,2,3,2,0,0,1,2,0,0,0,0.211079372839045,100,731,27,38.9968798957539,2.05246736293442,20.8932524490825,3.00752698085972,9.70925020012496,5.39231742277876,234.768271528328,66.49,0.833333333333333,NA,0.454545454545455,0,0,0,0,5.29019236344651,10.021139804285,0,4.13085192089075,0,0,0,0,0,0,0,0,0.5,0.816496580927726,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,6.18549346016647,3.19113573407202,0.333333333333333,682.07,0.894736842105263,346,13.2422762081898,9.23718344301788,8.29066467653342,6.93359760306249,5.86443944490509,4.2843518873116,2.92885573681812,1.91643703216427,12.3028987187258,7.38625527616445,5.69808003660638,4.19376194353022,3.10442026600146,1.91066990510047,1.14863132194759,0.668804270808881,2.67994125486351,4.32564051605576,5.46315902045645,1.46583322339898,2.06155613371298,2.22590578807372,1.16046015847828,0,0.247599759942248,0,0.70909232384446,0,0.122916559425473,0,0,0,0.117851130197758,0.306186217847897,0.457197026081998,0,0,0.0612372435695795,0.127704557335046,0.174814254218259,0,0,1,5,1,4,0,0,0,1498.15536001408,1754.01378324236,2418.84611852465,2198.4590108503,1891.72753352834,42.408062793518,30.3480573077991,44.91883252707,43.8449242414556,49.0079645619038,0.443293822322597,-0.269579545584518,-0.012973033177626,0.0774138170597933,-0.0527308675064809,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.681277,39.816723
"518","49675170",1.597,273.07136842,0,3,2.34,0,18,3,22,0,29,16,15,3.4506,11.90664036,67.6771,0,3,3,2,2,0,0,1,2,0,0,0,0.211593036407724,106,854,28,40.8869344246216,2.04434672123108,16.9716871897346,2.56684450075415,9.3635901914733,5.4594316186373,213.754822779808,57.78,1,NA,0.5,0,0,0,0,5.11350749264181,13.4682655774747,0,6.55546192936481,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9173553719008,6.40582726326743,3.62130177514793,0,581.06,0.85,352,14.1125196961929,9.61419354072963,9.03256229792903,7.06349288780278,6.24210152353196,4.68264439382378,2.91723540874754,2.0697790193357,10.1528427163097,5.83870329049962,4.21480701724979,2.74605253355682,1.87663443753044,1.14954522308705,0.543870912763645,0.302302028163567,2.86616091159195,4.72358028143162,6.16944281727234,0.744080389013707,0.951063975403558,0.940783681808316,1.51717667481707,0,0.201184463531091,0,0.452972732834047,0,0.0356442452484925,0,0,0,0.0962250448649376,0.355498860309242,0.573063925979895,0,0,0.0279508497187474,0.098084325071781,0.107600436315969,0,0,1,11,1,0,0,0,0,1098.33214632177,1286.86165499016,1774.65092334768,1556.90673366722,1252.97178724251,24.8584982174557,24.4927537992655,36.1235445900315,32.9852357093028,30.9297471989852,0.406072173830879,-0.220253431356277,0.144624464098487,-0.171466332052826,-0.0365648473486453,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.842863,35.857137
"519","49675146",1.286,319.08782916,0,8,2.56,4,11,6,23,0,39,11,11,2.9765,8.85955225,84.5859,0,2,2,2,2,0,0,1,1,0,0,0,0.291048393304378,106,1216,29,43.866279734809,1.99392180612768,16.7089040135511,10.6621210517226,3.05465735441455,5.52356195605701,284.990775475478,92.87,0.857142857142857,NA,0.461538461538462,0.166666666666667,2.39229332758656,2.38282715720981,0,6.51235714060305,13.4479914772399,0,4.20030479597404,0,0,0.2,0.549883240704226,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,6,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3402646502836,9.33333333333333,5.55149744338934,0.25,1138.06,0.727272727272727,461,15.9493829893763,10.6345602529854,8.95577866013141,7.37467673672082,5.549240492551,3.97346053812897,2.52429675682334,1.47257542142611,13.2360532107579,7.60295483289841,5.462562306475,3.96880992647096,2.59635819384466,1.38058296337405,0.794430620087616,0.400996047295198,2.80569611927097,3.87779902025574,4.80100980886397,1.11159251909469,1.31573619095735,1.18994022431544,1.22850154022226,0,0.201184463531091,0,0.520249993085603,0,0.0680413817439772,0,0,0,0.144337567297406,0.15137471507731,0.286596465729619,0,0,0.117851130197758,0.0829818263151134,0.0973929135239779,0,0,2,10,0,0,2,0,0,1360.81010826278,1529.16164423742,1968.69181904157,1750.98356413285,1539.82594522725,31.5856094818903,28.6644861382622,38.3860068501948,36.9349278698737,32.9316278338283,0.604510706450408,-0.272608867553124,-0.0221496214950907,0.0286215351791759,-0.137911536338229,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.272519,46.703481
"520","49674417",1.268,296.06194872,0,2,2.67,0,18,0,24,0,33,17,17,3.0475,9.28725625,81.2386,0,4,3,3,3,0,0,1,3,0,0,0,0.244813628746826,114,977,31,44.1480929479652,2.10229014037929,15.4777543191698,6.18527195909948,6.17808135285608,5.58496250072116,240.157706180123,72.48,1,NA,0.5,0,0,0,0,9.84215239728824,17.1524118032478,0,5.26933192589265,0,0,0,0,0.333333333333333,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5833333333333,6.62993572084481,3.2,0.125,876.05,1,437,14.070703332936,10.3989794855664,9.10905048283097,8.07715413006833,6.85242183230613,5.55561926538476,3.70984364245892,2.77358982628611,11.9686843592093,7.5394150936938,5.49613955328771,4.14197323183231,3.05079610338706,2.0147828749255,1.19801289529865,0.761515035862833,2.74192278341491,4.35521538407768,5.78600941759236,1.15434396255961,1.6221546902284,1.76578350683608,1,0,0.25,0,0.485998158677506,0,0.0810490094932495,0,0,0,0.117851130197758,0.389519551181231,0.544019250023288,0,0,0.0790569415042095,0.148791735803775,0.17920017502589,0,0,4,8,2,2,0,0,0,1528.02515263747,1807.75607261423,2519.77941921931,2308.93319743927,1973.25247503379,29.3966517120849,29.332666050358,41.2764872088257,39.1092841568128,34.9776129168966,0.472342083790911,-0.229402702825968,-0.152422043321018,0.0981450025285604,0.0579179175637706,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.870484,42.865516
"521","49674121",4.057,324.06655544,0,4,2.89,0,22,3,25,0,36,17,16,4.7253,22.32846009,92.8222,1,3,3,2,2,0,0,0,3,0,0,0,0.190362130755026,118,1332,35,47.0129862098116,2.04404287868746,13.5501253291152,4.83312219235555,6.17733435675869,5.64385618977472,278.53526044389,61.69,1,NA,0.5,0,0,0,0,13.6902310831217,19.2794193912905,0,5.71597146712418,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,8.39273356401384,4.54545454545455,0,938.05,0.826086956521739,481,16.2338400397525,11.1478670455408,9.89451165517407,8.13344956263371,6.73794331096465,5.35917320257644,3.30784854045362,2.29506101493162,12.7874218615773,7.32455955134621,5.34535611990005,3.74700297216206,2.49648917382486,1.63131679193662,0.779479138595395,0.417657504269769,3.267817562441,5.09740925932961,6.6631488917059,1.23785251068272,1.53717283158348,1.64019233348951,1.37865859927002,0,0.368390571840846,0,0.603644531433165,0,0.10853423847599,0,0,0,0,0.219416096821288,0.40681326907112,0,0,0,0.0758903002102466,0.122926560528779,0,0,2,12,4,0,0,0,0,1517.54072052708,1753.47656851942,2360.65949758776,2313.09055030345,1761.1174106944,32.9818485814836,28.3082987613406,40.1731039345845,43.3469533591077,39.6398359208543,0.281944703304989,-0.111115480247013,0.0136890021664016,-0.0609906917361638,-0.0346026984492713,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.249691,46.332309
"522","49674115",1.703,297.08234984,0,4,2.89,0,9,3,23,0,36,16,15,3.6375,13.23140625,84.5564,0,3,3,2,2,0,0,1,2,0,0,0,0.226974103430634,110,1029,30,42.8962140808937,2.04267686099494,11.7651633375903,5.48906455936278,3.13804938911376,5.52356195605701,258.813389298623,67.43,1,NA,0.5,0.125,2.86339774893003,3.54351738480564,0,6.88587684990967,14.9182083589597,0,5.86909546391082,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,7.05078125,3.85484830458061,0.176470588235294,1024.04,0.80952380952381,429,14.8196264773794,10.1310302931352,9.2739092153188,7.6215710925277,6.05247187728761,4.78233302455936,3.23480177132031,2.15086107530773,12.6846074705259,7.58065189577091,5.92269809874403,4.42938395530545,3.03490613762842,2.06039763512111,1.19875148659509,0.660320665737167,3.29290723364446,4.38030739836029,5.53209229336754,1.64346341434222,1.95436478586719,2.1528340919565,1.43982640562745,0,0.367851130197758,0,0.77072821863288,0,0.144213959767543,0,0,0,0.0962250448649376,0.358304985710177,0.542633470779826,0,0,0.0684653196881458,0.17414096781187,0.241447177434751,0,0,1,12,1,2,1,0,0,1515.94776257638,1768.32408991442,2431.79617658471,2167.83009613548,1729.74640072672,29.0366714108084,27.6682102068646,41.6139085470178,39.9461303704494,29.3323941611297,0.356083474783426,-0.138688654667017,-0.112704205130254,0.140342659434492,-0.0596642321719947,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.872105,45.525895
"523","49674038",2.014,269.12159248,0,4,3,2,9,3,22,0,36,12,12,2.7386,7.49992995999999,74.8489,0,3,2,2,2,0,0,1,2,0,0,0,0.108129562298732,104,889,27,41.013968291384,2.0506984145692,8.15900490396033,2.55228237982474,3.06941987626351,5.4594316186373,251.118156091568,29.1,0.833333333333333,NA,0.454545454545455,0,0,0,0,12.8500628313579,18.9750445972031,0,4.50854012042529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9173553719008,6.84,3.81440443213296,0.235294117647059,1064.03,0.9,384,13.9493829893763,9.72034669061227,8.72853773019247,7.12822448880544,5.93913653158509,4.43204508052937,2.70401277667014,1.91768697213736,11.1560917725467,6.87270408501185,5.15340548993086,3.69109792040445,2.66950119222703,1.60180147048846,0.870428988909396,0.531094511668936,2.63315008920262,4.0249486436989,4.9733671097383,1.0291254259356,1.38979579050402,1.3084725120613,1.22850154022226,0,0.201184463531091,0,0.516242807388932,0,0.0639384368260354,0,0,0,0.117851130197758,0.318041381743977,0.452560118359846,0,0,0.0883883476483184,0.153896111609978,0.160630772905081,0,0,1,9,3,0,4,0,0,1215.21205671212,1402.98168784853,1887.05025102022,1648.12849339377,1296.73963156961,22.6364934758601,23.2462409550186,32.5476695967908,29.9080850883819,25.1566658643024,0.23106186599789,-0.0973488744758424,0.00869711356328766,0.00512840785137305,-0.103383534581131,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.312312,43.047688
"524","49673744",2.643,326.13789058,0,5,2.56,0,19,3,26,0,42,12,12,3.9799,15.83960401,89.8611,0,3,2,3,2,0,0,0,3,0,0,0,0.245295018796279,120,1652,33,49.0958363205537,2.04565984668974,20.4981544402927,7.84517489874703,12.6529795415457,5.70043971814109,292.984872566084,80,0.875,NA,0.466666666666667,0,0,0,0,16.807215263666,13.5142563233284,0,1.31381457900054,0,0,0.5,0.133333333333333,0,0,0,0,1,0.743002319965344,0.0909090909090909,0,0,0,0,0,0,0,0,4,0,1,8,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,9.62975778546713,5.76190476190476,0.235294117647059,1384.07,0.875,607,16.7778101141225,11.7203466906123,10.1465272688927,8.19883218827392,6.44934150386773,5.22301169853201,3.14069586796302,2.32359063498654,12.942610100567,7.73885635634516,5.40567042271525,3.77023931105907,2.50476327887087,1.62580178932027,0.763481066757682,0.448752010439327,2.80116203745391,3.68691791238897,4.6158758462221,0.934959597205094,1.15617086651341,1.12817947245591,1.2415816237972,0,0.25,0,0.483748506521011,0,0.0372677996249965,0,0,0,0,0.268728739282632,0.273001740161575,0,0,0,0.101199102014319,0.0848126245037189,0,0,1,11,1,4,0,0,0,1383.45984335617,1571.5463962961,2039.1662606056,1939.86832278802,1532.25655631125,27.7633283117288,29.1281790487575,37.9308382090561,36.7098307705818,30.5160775855633,0.374743292574131,-0.142554682112024,-0.147026593933671,0.119134538871219,-0.0529253151504568,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.489726,48.728274
"525","49673602",2.746,256.15756342,0,3,2.89,0,11,3,20,0,39,6,6,-1.1388,1.29686544,63.0532,0,1,1,2,1,0,0,0,1,0,0,0,0.206474481150809,90,786,27,38.3907354217893,2.02056502219944,8.10194868396883,2.56740784816876,5.53454083580007,5.32192809488736,264.644290225162,52.89,1,NA,0.5,0,0,0,0,16.6638949765461,14.186376443132,0,2.18224727194344,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,1,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,8.3232,5.12,0.533333333333333,1258.03,0.842105263157895,360,13.5017892321836,9.29202499788427,7.61318265854206,6.20336288998064,4.6601447198643,3.51626386919765,2.5635590637307,1.78834932271259,11.1919607002178,7.10426986355037,5.20465602780862,3.71657853133055,2.56534655602387,1.8233436123489,1.21317719325428,0.81854700939861,1.88896169870054,2.52657811581646,2.96083327338821,0.67008652342248,0.80008988877282,0.85531577038511,0.810617217526046,0,0.117851130197758,0,0.362035270272056,0,0.0170103454359943,0,0,0,0,0.0833333333333333,0.107038087531348,0,0,0,0.0277777777777778,0.0277777777777778,1,0,1,4,2,0,8,0,0,1141.52639040351,1264.36481092566,1571.30303888967,1641.64301474495,1321.00478952297,20.4944296380939,20.8306377766739,26.550281306921,28.9933675304804,24.3254595076129,0.267400246432067,-0.129181909111303,0.0238771935764808,-0.00811842711987601,0.00866718275570963,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.14214,44.49786
"526","49673526",1.799,295.084458,0,1,2.78,0,20,0,25,0,35,17,16,3.3415,11.16562225,76.7882,0,4,3,2,2,0,0,0,4,0,0,0,0.253113974576052,122,1007,39,45.9824004864592,2.09010911302087,14.4993197395019,11.9256809557547,2.57363878374726,5.64385618977472,256.428359941345,70.78,0.833333333333333,NA,0.454545454545455,0,0,0,0,8.43053044291902,19.9438866316806,0,10.6527035838367,0,0,0,0.493975317006262,0.66943295008217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5232,6.48148148148148,2.92195309496348,0.117647058823529,982.05,0.909090909090909,418,15.1040835277556,10.7371834430179,9.70393024611128,8.90856591849875,7.48552728021279,6.40069254550666,4.32440099950222,3.25906598917371,11.6660088777456,6.95203027084631,5.02858258234682,3.63732056272418,2.55538498909523,1.78832804631921,0.962722122992713,0.594702471958798,3.86799081907624,6.33920192220301,9.52135569312338,1.11421782877916,1.50569486032145,1.80547723754336,1.32373237310233,0,0.487662048196076,0,0.506509668543342,0,0.0921037535850367,0,0,0,0,0.280068969573295,0.54145898493917,0,0,0,0.0854251314043412,0.114639665820774,0,0,0,13,2,2,0,0,0,1467.63260584746,1763.85654593797,2550.59337529107,2675.93034335796,2152.94496297996,25.4578564434403,27.4908257731084,40.3174675919517,45.1988598216258,36.4280245624558,0.583215109948032,-0.21113242724699,-0.244018833298308,0.100371327652113,0.0330659336038312,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.257691,42.896309
"527","49673374",3.174,354.99563874,0,4,2.56,0,11,2,24,0,32,17,17,3.7716,14.22496656,85.2101,0,3,3,3,3,0,0,1,2,0,0,0,0.202650376932346,112,1178,31,45.0235387882234,2.04652449037379,17.4567648461643,6.23764602149947,8.66983780641029,5.58496250072116,259.012602607456,71.94,1,NA,0.5,0,0,0,0,9.66583854618556,14.9591147562788,0,4.66472295408439,0,0,0,0,0.333333333333333,0,0.267261241912424,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.84375,8.203125,4.30839002267574,0.0666666666666667,694.06,0.863636363636364,451,15.3635965517494,10.7751882454787,9.15496805464657,7.9016923431122,6.46168769507477,4.7521329199026,2.9833219326656,2.058958817627,12.9480073142551,7.26210239857503,5.23177430844676,3.62127281783077,2.33415995856282,1.38820631410319,0.671983228493647,0.338463548343941,2.81670223273793,4.45174323214689,5.29695949070856,1.22001593860263,1.4657298098907,1.43616279645002,1.0759091691154,0,0.247599759942248,0,0.59692975604876,0,0.11201821119186,0,0,0,0.117851130197758,0.318041381743977,0.443731305993296,0,0,0.0204124145231932,0.0801955195468928,0.117777575642883,1,0,2,10,2,1,0,0,0,1347.39909502526,1544.03972525842,2053.00834696617,1891.0515878971,1536.42216716772,67.8869697662267,31.8395694704927,46.9036436679875,51.9435085007868,51.2035376115608,0.471545173876821,-0.205872336833105,-0.128755841881251,0.0709013449689488,0.124979651615148,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.03407,42.78193
